QuoteNumber,QuoteConversion_Flag
361265,5.79842314983e-05
361268,6.06518457516e-06
361269,2.25845090063e-05
361270,6.79629311708e-05
361273,0.060242427513
361274,0.709422269464
361275,6.87351216584e-06
361278,5.75863964696e-05
361286,0.0448736032844
361288,0.0307789853029
361290,0.995587293506
361291,0.210309202075
361292,3.31040776473e-05
361295,0.0160409007128
361296,7.43928214433e-05
361297,0.22575380981
361303,0.0756923458539
361305,0.0233537304215
361306,0.293217392564
361307,1.28342503285e-05
361308,2.26104581088e-05
361311,0.839919933081
361312,5.67021436837e-05
361314,7.03586721647e-05
361315,0.975237997174
361321,0.0220550262369
361322,0.154584841281
361324,2.21907803905e-06
361326,0.0375244382769
361332,0.0506137164682
361333,0.212711645812
361336,3.41733892492e-05
361337,0.000886637724179
361342,0.579141131043
361344,0.296471335143
361345,5.21243349067e-05
361347,0.969098716378
361350,2.83186062688e-06
361354,5.83226456729e-05
361356,3.27623453813e-06
361360,0.000350759108842
361361,0.025965534877
361362,5.2992487108e-05
361363,0.997905898094
361365,0.00051553210651
361369,1.33757182357e-05
361370,0.000319696253136
361371,4.5144553369e-05
361373,0.000114463369755
361376,0.900326738954
361377,0.000846169151482
361381,0.0286962973699
361382,0.000298619282985
361383,0.0479789248109
361391,0.148768819198
361393,0.0498749798909
361396,2.06616016385e-05
361399,0.6249783355
361400,0.0393710241839
361401,4.08867822557e-06
361402,0.0156471760385
361403,0.0270387319848
361406,0.154205213785
361409,5.12742120236e-06
361416,0.00417669492541
361418,0.102598623559
361426,0.330769385099
361427,0.0232783576474
361428,0.0429536836967
361430,0.137269413769
361431,0.979521128535
361434,0.00784734500805
361436,7.67319141914e-06
361441,0.231780979708
361443,3.92611313509e-05
361444,0.998512465358
361447,0.0653169388324
361453,0.0162630245462
361457,0.138681010231
361458,0.000126537063479
361459,7.54459873133e-05
361460,0.00337251143297
361463,0.492335966229
361464,0.00809548874386
361465,0.473593698442
361466,2.74617204195e-05
361467,0.128287933841
361468,0.000172076067574
361471,3.72304250732e-06
361474,0.000230443631226
361475,0.000126020391908
361479,0.0538071853295
361480,0.00215329450439
361483,0.129858698249
361486,0.000735560548492
361488,4.95022130735e-06
361489,0.000713248162647
361490,0.358728569746
361491,0.00829609921901
361499,4.14331071079e-05
361505,0.143490234837
361506,0.578689807057
361507,1.05533815622e-05
361508,0.997692772746
361511,5.54679980632e-05
361513,0.0069450633321
361514,0.00732093647122
361515,0.0416750529408
361518,0.00769161505625
361520,0.019787660297
361525,5.2329757591e-06
361526,0.996696650386
361528,0.998086025119
361533,0.0274949035607
361535,0.000461313552805
361536,0.998050066233
361538,0.951670904756
361543,0.828879042864
361548,2.43343420698e-05
361549,0.235940756798
361550,2.6006532662e-05
361551,0.0478248441219
361553,3.31020719022e-05
361557,0.0320748094097
361558,0.0623026661575
361561,0.0808502062038
361562,0.000120572943852
361564,0.0298454045504
361565,0.00103968408075
361568,0.256760630161
361571,0.0484355881065
361576,1.64815712924e-05
361581,0.00755108265439
361583,0.391978038251
361586,0.000193212282611
361588,0.281569479704
361591,0.000110657250989
361594,3.25222797983e-06
361601,3.47482223106e-06
361602,0.996918816566
361603,0.205862771571
361605,0.00980312512256
361613,0.000305955007352
361615,0.00193437484326
361616,0.483785104454
361617,7.5000135439e-05
361620,5.00484300937e-05
361622,3.34894325761e-06
361627,0.287278386801
361629,0.283824551553
361632,0.000782200804097
361633,0.00816810474731
361634,0.0103727428149
361637,0.21952236861
361641,0.0583936911821
361644,0.36347032249
361646,0.000111392785766
361650,0.000208739131049
361653,0.00236102190334
361657,0.995975500345
361660,0.0816658403724
361661,0.128813574016
361668,0.275746683031
361671,0.835139232874
361673,0.998669469953
361677,0.365339930356
361680,4.01262561354e-05
361682,0.24843707785
361684,0.141450208649
361686,0.376203696132
361687,7.65956916439e-06
361690,6.99909648756e-05
361699,0.175276646167
361702,0.000143606006677
361705,0.993149459958
361706,3.95164083238e-05
361707,0.0299054049328
361712,0.000480696886953
361717,0.013158354708
361718,0.367735449374
361723,0.138180095851
361725,0.16597877413
361727,0.0243138122745
361732,0.350981291831
361733,0.0271917233989
361736,0.358916667998
361737,0.0447834259272
361742,0.000734231947281
361744,0.143005619496
361759,0.011047738099
361760,0.0531668194011
361763,0.438168798983
361767,0.0701657503098
361769,5.50359887711e-05
361771,0.0185963319987
361772,0.000573978265456
361774,0.999730163813
361775,0.411073796749
361776,0.996243579984
361777,2.476348036e-05
361779,0.0131803113408
361780,0.0399097311124
361783,0.0220238180365
361784,0.00941815416329
361785,0.982574619651
361789,0.00144928343245
361791,2.11982464953e-05
361792,6.08744878718e-06
361795,0.000444711041928
361800,5.38964350562e-05
361802,0.000279888200457
361803,3.62608153591e-05
361805,0.0256109373551
361808,0.000113840188715
361809,0.0486751183495
361810,5.85612264331e-05
361818,0.00652543149423
361820,0.00111617215414
361821,0.0984232226014
361822,0.0118840052094
361823,0.0119579102378
361829,0.0400285282359
361830,0.0442477675527
361831,0.000178896652142
361834,8.64835759057e-05
361835,0.000183342902164
361836,3.75099900793e-06
361837,0.0268487468828
361838,6.66278740027e-05
361839,0.206084111705
361841,9.87774429086e-05
361844,0.0177324043866
361847,0.000162458578561
361853,7.66953879429e-05
361854,0.00013515942599
361855,0.00440627310425
361858,3.2752257539e-05
361860,1.54164123069e-05
361864,0.0161244421545
361865,0.419507032335
361869,0.000139339115412
361873,6.74081140005e-06
361878,2.27378659019e-05
361883,0.000388793509628
361887,0.0213024288323
361888,5.04910788777e-06
361890,0.000238601953606
361894,0.000159345602078
361895,0.0138033565879
361896,4.64534696448e-06
361898,8.04950834572e-05
361902,0.360356958807
361905,0.26865466848
361907,0.00935798344435
361908,0.989955847859
361911,8.80779967019e-06
361914,0.998095389009
361915,0.000106411202723
361916,0.00561306383461
361920,0.720400407314
361928,0.000849386755726
361936,0.037140667066
361939,0.965070506334
361943,0.0719283689559
361944,1.41766117576e-05
361949,7.31986912797e-05
361950,0.00051829743752
361960,0.0653210325167
361962,0.2463976717
361964,0.0274796124548
361965,6.65167699117e-05
361967,0.560376487374
361968,5.53461569098e-06
361970,0.998057693839
361972,0.871354013085
361975,2.23154045852e-05
361976,0.220432494432
361977,0.147400071323
361979,4.08363241831e-06
361980,0.0870378671587
361988,0.977784563899
361989,0.00177571233828
361991,0.83302187264
361992,4.72280064241e-05
361993,0.0599105476029
361994,7.92415602336e-05
361995,7.97883381892e-06
361996,0.00965295718983
362002,0.989812214375
362005,0.552027066648
362007,0.995770117044
362014,0.0217846154515
362015,0.457798525691
362017,0.477267078459
362020,0.444439781904
362021,0.00825960025191
362023,0.0366163278744
362027,4.63391300855e-06
362029,0.00274650900858
362031,0.0812007218227
362032,0.0018826074223
362035,0.000180231531267
362036,0.0545535269752
362037,0.00759667590726
362040,0.00069618764508
362041,0.0460372955352
362043,0.231088917255
362046,1.95416208953e-05
362047,0.0107368499273
362048,3.88084604128e-05
362049,0.952387278676
362052,0.144112986624
362056,0.000553636804107
362058,0.0225461435039
362059,0.0846878041327
362060,0.0841081081331
362062,1.97142068828e-05
362063,0.0101707799081
362065,0.302490864098
362066,0.0486875677481
362069,0.0330408331379
362072,0.0343179597892
362073,0.00887997617479
362074,2.40488976033e-05
362076,0.983069293499
362078,0.603769382834
362083,1.94435085177e-05
362086,3.53022193485e-05
362087,0.0443917101808
362088,0.0709741396829
362092,0.997555786967
362093,0.991295952797
362094,0.106095992699
362100,0.000206213406636
362101,0.000152090474076
362108,2.11005157507e-05
362113,5.32596594348e-05
362114,0.000818883916363
362116,0.399903774559
362119,0.0193238035031
362120,0.0521861549839
362121,0.000374916747969
362125,0.0587993529066
362129,0.000131160081764
362131,0.0218037676439
362138,0.0209823792148
362140,0.0441114942729
362142,2.53185299152e-05
362143,0.000473666851758
362144,0.46891829133
362145,0.000354482534167
362148,6.23476754754e-06
362153,0.00144248769735
362155,4.59927217162e-05
362157,5.40756795453e-05
362158,0.997325814962
362163,0.000740806813701
362166,0.000162726313283
362169,0.0564802113548
362170,0.0519491327181
362173,0.0333166882396
362175,0.00165806916659
362177,0.996286045313
362178,0.000147674836589
362179,4.39198129925e-06
362181,0.878157349229
362184,0.673170247674
362185,5.31446311925e-06
362188,0.00038173766312
362189,0.0747896156833
362192,0.0292706594802
362193,0.0364892515168
362194,0.000199281682289
362200,0.000202555936266
362201,2.40209135654e-06
362202,0.996260026693
362205,0.0918017934263
362207,0.268219540268
362208,0.264206905812
362209,0.984272653461
362210,0.476537208259
362217,0.279194087833
362218,0.0985651128739
362220,0.299892287254
362223,5.74364668864e-05
362227,0.1063537848
362233,0.638479183316
362234,0.931910773516
362235,0.526956764758
362237,0.000245939622982
362239,7.86816757318e-05
362241,0.623386282921
362242,1.38184503339e-05
362243,0.000111388929727
362244,4.60062691127e-05
362245,0.0136899755802
362249,0.765173586607
362251,0.483378320336
362259,0.000227017290308
362263,0.000934411396156
362264,5.41838969366e-05
362267,0.0493468435109
362269,0.000128466440146
362271,0.997678392529
362272,6.60918427639e-05
362276,0.0237359949015
362277,2.4936535192e-05
362278,2.80427545658e-05
362281,3.19781708413e-06
362282,0.00266535617528
362283,0.679620633125
362286,4.72816301772e-05
362292,3.43994468949e-06
362296,0.00533884460106
362298,0.745941832066
362301,0.313213451207
362304,0.223099677861
362305,7.02106383324e-05
362310,0.0214829587936
362312,0.00646260232897
362313,0.050181452781
362315,0.147145863399
362316,6.47498710805e-06
362318,0.000340275814815
362319,2.36912279092e-06
362320,0.000377220273658
362321,4.41688629053e-06
362323,0.000539927066711
362325,0.334797483534
362326,6.3528665778e-05
362329,5.2501355367e-05
362330,0.0440150097013
362333,0.0006991752045
362334,0.168802084401
362339,0.415550334156
362345,0.288591174185
362346,0.000607875621208
362349,0.262533293217
362359,0.137059145942
362360,0.204590996802
362361,0.010416888874
362363,0.107590310052
362369,0.000334183570521
362371,0.428885717094
362373,4.26243196489e-05
362375,0.196415003687
362376,0.000580170680478
362380,7.94096137543e-05
362383,6.75101111483e-06
362384,0.288056578934
362388,5.23773917394e-06
362389,0.590432691276
362394,0.998081727028
362401,8.75621909654e-05
362403,4.2840337228e-05
362404,6.02471221646e-05
362406,0.000286649561458
362408,0.584952823222
362410,0.468968379498
362411,0.0364453486912
362416,2.80399604344e-05
362419,0.0175217794254
362422,0.96674792707
362433,6.44126617999e-06
362437,0.424339562356
362438,0.550200504661
362439,0.0155288302805
362442,0.442324066162
362443,3.03795613581e-05
362446,0.105794594809
362450,0.998745695353
362452,0.0362017207406
362456,2.34704847753e-05
362457,9.9490243656e-07
362458,0.585764366984
362459,0.00542884404771
362463,0.000911269431235
362471,0.00131062006985
362477,0.947755667567
362481,0.0518310379609
362482,0.0602963402867
362483,0.000900129893562
362494,0.0180140640121
362496,5.20005138469e-06
362500,0.249877373874
362501,7.3630213592e-05
362503,0.185195465535
362504,0.000220463812002
362506,0.231710709333
362507,0.000927165861067
362508,1.38080330453e-05
362509,0.872765023112
362511,0.111524340659
362517,0.011748420177
362520,0.000158831499866
362521,0.314217401594
362524,5.32845929001e-06
362532,5.18783786538e-05
362533,0.132148054615
362535,0.0463244836405
362537,0.0307018622756
362540,1.48995122618e-05
362542,0.00224109761766
362548,0.000257498877327
362549,0.583600766659
362550,3.00086601601e-05
362551,0.0173677748814
362552,0.0102097760141
362558,6.97729130934e-06
362561,0.000117758496708
362562,0.0202525084186
362563,0.998167829514
362564,0.0121551719075
362567,0.0296804379299
362568,0.628719796538
362569,0.0355225226097
362571,0.231708796918
362579,5.89144232799e-05
362581,0.0748855382577
362583,4.07164511307e-05
362585,0.000158695117716
362588,0.998472505212
362590,0.13670059137
362592,0.0600049252436
362595,0.961919869184
362596,3.71400614313e-05
362599,4.04854350927e-05
362600,0.209468359947
362608,0.326786324084
362610,0.000161251766112
362612,0.399672772288
362614,0.000100896591466
362617,0.00307868055417
362619,2.57425574455e-05
362623,0.0369957386889
362630,0.0280589201115
362632,0.0155003605969
362633,0.000201127184046
362639,0.162248272002
362643,0.686246945262
362647,0.00990381199867
362650,7.42544655623e-06
362653,0.169631776214
362654,0.461760266721
362655,0.0390972795524
362658,0.000449742492056
362659,7.13729353447e-05
362660,2.81043591349e-05
362661,0.956561875343
362664,0.996015312672
362665,0.0180369847175
362669,0.094996496886
362674,0.854002785087
362680,4.08335785096e-06
362682,0.0212205510028
362687,0.00281325835967
362697,0.0960662247986
362699,0.00401869575377
362703,0.000235608743387
362712,0.982126046419
362713,3.37120484119e-06
362714,0.00153540966101
362715,0.0524837042391
362718,0.896359850168
362719,0.29753113389
362722,0.0529506962001
362724,0.535816549063
362726,0.348904610872
362727,0.0401399084181
362728,0.0973361545801
362729,7.57748841716e-05
362731,5.24919501186e-05
362736,0.0151064433064
362737,1.3182712546e-05
362739,9.94086170067e-06
362740,0.000256257667206
362742,0.998885039687
362743,0.0130366602354
362744,0.451875253618
362745,0.0237560606003
362748,0.378346095085
362755,0.667231587172
362757,0.993079653978
362761,0.26093127951
362762,0.0833154971898
362763,0.000266427776514
362764,0.0607889364287
362767,0.0110436128359
362768,6.20773424089e-05
362778,0.099464693144
362779,8.80389159192e-06
362781,0.0489000667632
362783,2.87283054968e-05
362784,0.0623847468197
362785,0.000704184328788
362786,0.0404990009032
362787,0.33819904685
362790,0.40299720794
362794,0.000511545487389
362796,0.884534931183
362798,0.0128841691092
362799,0.00021269942401
362800,2.65896832207e-05
362805,0.113647940606
362806,0.000464045472327
362810,0.00532047823071
362812,0.198977346867
362813,0.435502271652
362814,2.10083867614e-05
362816,0.000262579203409
362818,0.0408875955641
362821,0.994278458953
362822,2.80170313999e-05
362823,0.00241040164372
362825,0.00288885526592
362826,1.92234574934e-05
362831,8.30007371042e-05
362837,0.307059064806
362840,1.53797004987e-05
362844,0.000432103881903
362849,0.25355950743
362855,0.011650367938
362859,0.0283848767355
362862,0.999599431753
362865,0.178117043972
362867,0.0106783520523
362868,0.396636302173
362870,0.00482635268942
362872,2.85864133184e-05
362874,0.452166169882
362877,0.00344208035851
362888,0.0286684714444
362889,0.0108188034408
362892,0.110551573038
362897,0.998221814632
362900,0.000110661402105
362901,6.62465655114e-05
362903,0.412060276568
362905,0.00484180496307
362914,0.000446871198365
362921,0.0411759035103
362922,0.148086071014
362925,1.9370742416e-06
362927,0.0422660023347
362932,0.000676548451302
362935,0.0233967965469
362937,6.26434764854e-05
362940,0.0461562357098
362942,0.985920376182
362945,0.00060237044876
362950,7.58305847557e-05
362954,0.0796548690647
362955,0.0287823575735
362958,0.00102758899564
362969,6.24101861149e-06
362970,1.96019842917e-06
362972,0.00773841005284
362976,0.0340651971102
362982,0.00883651344106
362983,0.164665535167
362986,0.104222988188
362988,1.56750792848e-05
362991,1.95547365195e-06
362993,0.0658534723893
